원두 유형,디카페인여부,원두 이름,원산지,품종,로스터리,생산 지역,가공방식,맛,산미,바디감,단맛,로스팅 포인트,쓴맛,db_id
싱글오리진,0,볼리비아 쿠시요 자바 코코 내추럴,볼리비아,Java,,"Caranavi, La Paz, Bolinda",내추럴,"산미 있는, 무거운, 베리, 초콜릿",3,4,4,4,1,412
싱글오리진,1,콜롬비아 카사 네그라 카투라 디카페인,콜롬비아,Caturra,,"Quindio, Armenia",슈가케인,"달콤한, 밸런스, 부드러운, 초콜릿, 시트러스",2,3,4,3,2,413
싱글오리진,1,콜롬비아 엑셀소 디카페인,콜롬비아,Typica,,Huila,마운틴 워터,"달콤한, 고소한, 초콜릿, 곡물, 시트러스",1,4,4,4,3,414
싱글오리진,1,탄자니아 아카시아힐즈 켄트 워시드,멕시코,Kent,,Karatu,워시드,"달콤한, 고소한, 밸런스, 깔끔한, 바닐라, 견과류, 깔끔한한",3,4,4,3,2,415
싱글오리진,0,에티오피아 구지 겔라냐 게샤 G1 무산소 워시드 스페셜 리저브,에티오피아,Gesha Heirloom,,"Gelana Woreda West Guji, Oromia","무산소 발효, 워시드","달콤한, 산미 있는, 시나몬, 가벼운",4,3,3,2,1,416
싱글오리진,0,에티오피아 시다모 물루게타 문타샤 내추럴,에티오피아,"74158, Wolisho",,"Arbegona, Sidamo, Bursa",내추럴,"달콤한, 산미 있는, 베리, 가벼운, 시트러스, 트로피칼",4,2,4,2,1,417
싱글오리진,1,에티오피아 예가체프 워테 콩가 G1 내추럴,에티오피아,"Wolisho, Kurume, 74110, 74112",,"SNNPR, Gedeo, Yirgacheffe",내추럴,"달콤한, 산미 있는, 깔끔한, 베리, 꽃",3,2,3,2,1,418
싱글오리진,0,에티오피아 예가체프 첼베사 워시드,에티오피아,"74110, 74112",,"Chelbesa, Gedeo, Yirgacheffe",워시드,"깔끔한, 허브, 주스, 트로피칼",4,3,3,1,1,419
싱글오리진,0,과테말라 라 누에바 몬타나 카투아이 무산소 내추럴,과테말라,Catuai,,La Nueva,"무산소 발효, 내추럴","달콤한, 산미 있는, 베리, 차, 시트러스, 트로피칼",4,2,3,1,1,420
싱글오리진,0,과테말라 엘 소코로 산 로렌조,과테말라,Red Caturra,,"San Jeronimo, Baja Verapaz",워시드,"고소한, 부드러운, 초콜릿, 견과류, 크리미한",1,3,4,4,1,421
싱글오리진,0,과테말라 안티구아 SHB,과테말라,"Caturra, Bourbon, Catuai",,Antigua Valley,워시드,"고소한, 산미 있는, 카라멜, 견과류, 여운 있는, 풍부한, 시트러스",2,4,3,4,2,422
싱글오리진,0,과테말라 우에우에테낭고 와이칸 워시드,과테말라,"Typica, Caturra, Bourbon, Catuai, Paches",,Huehuetenango,워시드,"달콤한, 산미 있는, 부드러운, 베리, 초콜릿, 바닐라",2,3,5,2,1,423
싱글오리진,0,나로커피220 무산소체리,대한민국,"Tapica, SL34",,"Goheung-gun, Jeollanam-do",무산소 발효,"달콤한, 산미 있는, 풍부한, 화사한, 시트러스",3,4,3,2,2,424
싱글오리진,0,르완다 부산제 워시드,르완다,Bourbon,,Busanze,워시드,"달콤한, 고소한, 부드러운",1,3,5,2,1,425
싱글오리진,0,과테말라 엘 소코로 레드 카투라 워시드,과테말라,Red Caturra,,Palencia,워시드,"달콤한, 산미 있는, 초콜릿, 견과류, 허브, 여운 있는",3,4,4,3,1,426
싱글오리진,0,과테말라 엘 소코로 옐로우 카투라 워시드,과테말라,Yellow Caturra,,Palencia,워시드,"달콤한, 산미 있는, 카라멜, 무거운, 베리, 시트러스",4,3,4,4,2,427
싱글오리진,0,에티오피아 벤치 마지 게이샤 G1 무산소 내추럴,에티오피아,Geisha,,Bench Maji,"내추럴, 무산소 발효","달콤한, 산미 있는, 견과류, 여운 있는, 화사한, 주스, 크리미한",4,3,4,3,1,428
싱글오리진,0,에티오피아 시다마 아르베고나 야웨 에이미 PG1 내추럴,에티오피아,"74110, 74158",,Sidamo Arbegona,내추럴,"달콤한, 산미 있는, 부드러운, 허브, 화사한, 주스, 시트러스, 트로피칼",4,3,4,3,1,429
싱글오리진,1,브라질 NY 2 FC 디카페인 마운틴워터,브라질,Catuai,,Cerrado,마운틴 워터,"고소한, 부드러운, 카라멜, 무거운, 초콜릿",3,4,3,3,2,430
싱글오리진,0,브라질 아라가오 카페 델라스 내추럴,브라질,Catuai,,Aragao,내추럴,"달콤한, 고소한, 카라멜, 초콜릿, 견과류",1,3,4,4,1,431
싱글오리진,0,스페셜티 과테말라 우에우에테낭고 킨 워시드,과테말라,"Bourbon, Caturra, Typica",,Huehuetenango,워시드,"산미 있는, 밸런스, 초콜릿, 견과류, 시트러스",4,4,4,3,2,432
싱글오리진,0,에티오피아 예가체프 겔레나 아바야 G1 내추럴,에티오피아,"Kurume, Wolish, Daga",,"Gelena Abaya, Yirgacheffe",내추럴,"달콤한, 산미 있는, 부드러운, 베리, 풍부한, 가벼운, 주스, 트로피칼",4,4,3,3,2,433
싱글오리진,0,에티오피아 케넌 아세파 무산소발효 내추럴,에티오피아,74158,,Sidama,"무산소 발효, 내추럴","달콤한, 산미 있는, 베리, 크리미한, 시트러스, 트로피칼",3,4,4,3,1,434
싱글오리진,0,에티오피아 구지 시먼 어베이 세미 무산소 내추럴,에티오피아,74110,,Guji,"무산소 발효, 내추럴","달콤한, 산미 있는, 베리, 꽃, 견과류, 깔끔한한, 여운 있는, 시트러스, 트로피칼",3,2,3,2,1,435
싱글오리진,0,에티오피아 리무 게샤 워시드,에티오피아,Heirloom,,Gesha,워시드,"꽃, 산미 있는",4,2,4,1,1,436
싱글오리진,0,에티오피아 구지 모모라 G1 내추럴,에티오피아,Heirloom,,Guji,내추럴,"달콤한, 산미 있는, 베리, 견과류, 허브, 시트러스, 트로피칼",4,3,4,2,1,437
싱글오리진,0,에티오피아 구지 샤키소 G1 내추럴,에티오피아,Heirloom,,Guji,내추럴,"달콤한, 부드러운, 여운 있는, 시트러스, 트로피칼",3,4,3,2,1,438
싱글오리진,0,에티오피아 시다마 트와콕 워시드 G1,에티오피아,Heirloom,,Sidama,워시드,"달콤한, 산미 있는, 꽃, 화사한, 트로피칼",3,1,3,1,1,439
싱글오리진,0,에티오피아 시다모 G2 워시드,에티오피아,Heirloom,,Sidama,워시드,"산미 있는, 밸런스, 카라멜, 꽃, 초콜릿, 시트러스",4,3,3,4,2,440
싱글오리진,0,에티오피아 시다마 아르베고나 야웨 에이미 내추럴,에티오피아,Kurume,,Sidama,내추럴,"달콤한, 산미 있는, 풍부한, 화사한, 주스, 시트러스",5,3,4,1,1,441
싱글오리진,0,에티오피아 예가체프 G1 아리차 에이미 내추럴,에티오피아,Kurume,,Aricha,내추럴,"달콤한, 산미 있는, 부드러운, 허브, 여운 있는, 차, 주스, 트로피칼",4,3,2,3,1,442
싱글오리진,0,에티오피아 예가체프 코케 G1 워시드,에티오피아,Heirloom,,Yirgacheffe,워시드,"달콤한, 산미 있는, 꽃, 허브, 시트러스, 트로피칼",3,2,4,2,2,443
싱글오리진,0,에티오피아 예가체프 G2,에티오피아,Heirloom,,Yirgacheffe,워시드,"달콤한, 부드러운, 차, 화사한, 주스, 크리미한, 트로피칼",3,2,2,2,1,444
싱글오리진,0,에티오피아 예가체프 G2 AQ1,에티오피아,Heirloom,,Yirgacheffe,워시드,"달콤한, 산미 있는, 무거운, 꽃, 초콜릿, 가벼운, 주스",3,3,4,4,1,445
싱글오리진,1,에티오피아 짐마 디카페인 마운틴워터,에티오피아,Heirloom,,Djimmah,마운틴 워터,"달콤한, 카라멜, 차, 트로피칼",3,3,3,3,1,446
싱글오리진,0,에티오피아 예가체프 G1 코케 허니 내추럴,에티오피아,Heirloom,,Yirgacheffe,내추럴,"달콤한, 산미 있는, 베리, 꽃, 초콜릿",4,3,3,3,1,447
싱글오리진,0,에티오피아 예가체프 콩가 내추럴 G1,에티오피아,Heirloom,,Yirgacheffe,내추럴,"달콤한, 산미 있는, 밸런스, 베리, 꽃, 허브",3,3,4,3,1,448
싱글오리진,0,에티오피아 예가체프 G1 하루 수케 워시드,에티오피아,"74110, 74112, 74165",,Yirgacheffe,워시드,"달콤한, 꽃, 허브, 차, 트로피칼",4,2,4,1,1,449
싱글오리진,0,에티오피아 할로 하르투메 G1 워시드,에티오피아,Heirloom,,Gedeo,워시드,"달콤한, 산미 있는, 꽃, 화사한, 트로피칼",3,3,3,2,2,450
싱글오리진,0,온두라스 비야 마리아 파라이네마 워시드,온두라스,Parainema,,"Buena Esperanza, Danli, El Paraiso",워시드,"달콤한, 산미 있는, 꽃, 시트러스, 트로피칼",3,3,4,2,1,451
싱글오리진,0,인도네시아 와하나 만델링 G1,인도네시아,"Typica, Catimor",,Ache Tengah,워시드,"달콤한, 산미 있는, 깔끔한, 카라멜, 초콜릿, 견과류, 스모키한, 향신료, 시트러스",1,5,5,4,1,452
싱글오리진,0,카메룬 블루마운틴 보요 음베싸 세미 워시드,카메룬,Blue Mountain,,Boyo Division,워시드,"달콤한, 산미 있는, 베리, 견과류, 트로피칼",1,3,3,2,1,453
싱글오리진,0,인디아 아라쿠 내추럴,인도,"Typica, Caturra, Bourbon, Catuai, Paches",,Araku,워시드,"달콤한, 초콜릿, 향신료",2,2,2,3,1,454
싱글오리진,0,케냐 AA,케냐,"Sl 28, Sl 34, Ruiru 11, Batian",,Kiambu,워시드,"고소한, 산미 있는, 견과류, 풍부한, 트로피칼",3,3,3,4,2,455
싱글오리진,0,케냐 가차타 AB TOP 워시드,케냐,"Sl 28, Sl 34, Ruiru 11, Batian",,Nyeri,워시드,"베리, 초콜릿, 허브",4,4,4,3,1,456
싱글오리진,0,케냐 야라 AB TOP,케냐,"Sl 28, Sl 34, Ruiru 11, Batian",,Kiambu,워시드,"산미 있는, 꽃, 차, 화사한, 가벼운, 트로피칼",4,1,4,2,1,457
싱글오리진,0,케냐 엠부 AB 워시드,케냐,"Sl 28, Sl 34, Ruiru 11, Batian",,Embu,워시드,"산미 있는, 밸런스, 허브, 깔끔한한, 화사한",4,2,3,1,1,458
싱글오리진,0,케냐 카구유 AB TOP,케냐,"SL28, SL34, Ruiru11, Batian",,Murang'a,워시드,"달콤한, 산미 있는, 초콜릿, 트로피칼",4,3,2,3,1,459
싱글오리진,0,케냐 키리나가 AA TOP,케냐,"SL28, SL34",,Kirinyaga,워시드,"산미 있는, 무거운, 여운 있는, 시트러스",3,3,3,3,2,460
싱글오리진,0,케냐 키리냐가 카공고 AB TOP 워시드,케냐,"SL28, SL34",,Kirinyaga,워시드,"달콤한, 허브, 여운 있는, 풍부한, 시트러스, 트로피칼",3,4,4,3,1,461
싱글오리진,0,코스타리카 파라미 베니토 게이샤 화이트 허니,코스타리카,Geisha,,Santa Maria Dota,허니,"달콤한, 산미 있는, 꽃, 허브, 트로피칼",1,1,1,1,1,462
싱글오리진,0,코스타리카 따라주 SHB,코스타리카,"Caturra, Catuai",,Tarrazu,워시드,"달콤한, 산미 있는, 깔끔한, 바닐라, 견과류, 시트러스",3,3,4,3,1,463
싱글오리진,0,코스타리카 베르디 알토 라 몬타나 화이트허니,코스타리카,Catuai,,Tarrazu,허니,"달콤한, 베리, 꽃, 허브, 화사한",1,3,4,2,2,464
싱글오리진,0,코스타리카 볼칸 아줄 H-1 내츄럴,코스타리카,H-1,,West Valley,내추럴,"산미 있는, 밸런스, 깔끔한, 가벼운",3,1,4,2,1,465
싱글오리진,0,코스타리카 볼칸 아줄 게이샤 이스트 워시드,코스타리카,Geisha,,West Valley,워시드,"달콤한, 산미 있는, 허브, 화사한, 트로피칼",4,3,4,2,1,466
싱글오리진,0,코스타리카 소노라 빅토리아,코스타리카,Victoria,,"Alajuela, Gracia",내추럴,"달콤한, 산미 있는, 카라멜, 베리, 트로피칼",4,3,2,3,1,467
싱글오리진,0,코스타리카 수마바 레포사도 화이트 허니,코스타리카,Caturra,,West Valley,허니,"달콤한, 산미 있는, 밸런스, 깔끔한, 견과류, 트로피칼",3,3,4,2,1,468
싱글오리진,0,코스타리카 엘바수 게이샤 내추럴,코스타리카,Geisha,,"Naranjo, West Valley",내추럴,"달콤한, 산미 있는, 베리, 꽃, 트로피칼",4,2,4,2,1,469
싱글오리진,0,콜롬비아 라 세르바 카투라 치로소 무산소 허니,콜롬비아,"Caturra, Chiroso",,Antioquia,"허니, 무산소 발효","달콤한, 산미 있는, 꽃, 허브, 화사한, 시트러스, 트로피칼",5,3,4,1,1,470
싱글오리진,0,콜롬비아 라스 플로레스 워시드,콜롬비아,Red Bourbon,,Huila,워시드,"달콤한, 산미 있는, 화사한, 트로피칼",4,3,4,2,1,471
싱글오리진,0,콜롬비아 라 에스페란자 만델라 내추럴,콜롬비아,Mendela,,"Trujillo, Valle Del Cauca",내추럴,"달콤한, 산미 있는, 베리, 초콜릿",1,1,1,1,1,472
싱글오리진,0,콜롬비아 메델린 수프리모 워시드,콜롬비아,"Caturra,Typica",,Medellin,워시드,"고소한, 초콜릿, 견과류",2,4,4,3,1,473
싱글오리진,1,콜롬비아 후일라 수프리모 EP 슈가케인 디카페인,콜롬비아,"Caturra, Castillo, Typica",,Huila,슈가케인,"달콤한, 깔끔한, 카라멜, 초콜릿, 견과류, 가벼운, 시트러스",2,2,3,4,1,474
블렌드,0,필넛로스터스 햇살좋은날 블렌드,"콜롬비아, 에티오피아",,필넛로스터스,,,"달콤한, 산미 있는, 부드러운, 카라멜, 꽃, 가벼운, 시트러스",3,2,3,3,2,475
블렌드,0,반코플라노 페트리코 블렌드,"브라질, 콜롬비아, 과테말라, 엘살바도르",,반코플라노,,,"달콤한, 산미 있는, 밸런스, 초콜릿, 트로피칼",2,3,4,4,3,476
블렌드,0,필넛로스터스 보통의날 블렌드,"콜롬비아, 과테말라, 케냐",,필넛로스터스,,,밸런스,3,3,3,3,4,477
블렌드,0,필넛로스터스 비오는날 블렌드,"콜롬비아, 과테말라, 베트남",,필넛로스터스,,,"달콤한, 고소한, 밸런스, 부드러운, 초콜릿, 견과류",1,5,3,4,4,478
블렌드,0,3-3커피 미디엄로스트 블렌드,"콜롬비아, 브라질, 과테말라",,3-3커피,,,"달콤한, 고소한, 밸런스",2,3,3,3,1,479
