원두 유형,디카페인여부,원두 이름,원산지,품종,로스터리,생산 지역,가공방식,맛,산미,바디감,단맛,로스팅 포인트,쓴맛,db_id
블렌드,0,기미사 시그니처 블렌드 미미,"콜롬비아, 파나마",,기미사,,,"달콤한, 산미 있는, 부드러운, 꽃, 허브, 깔끔한한, 화사한, 가벼운, 주스, 트로피칼",3,1,4,2,1,480
블렌드,0,기미사 시그니처 블렌드 미원,"에티오피아, 파나마, 코스타리카",,기미사,,,"달콤한, 밸런스, 부드러운, 트로피칼",1,5,5,4,3,481
블렌드,0,허슬커피 미호,"과테말라, 브라질, 콜롬비아",,허슬커피,,,"달콤한, 산미 있는, 밸런스, 여운 있는",3,5,4,3,1,482
블렌드,0,허슬커피 허트 스트라이크,"에티오피아, 과테말라, 브라질, 인도",,허슬커피,,,"달콤한, 쌉쌀한, 부드러운, 무거운, 여운 있는",1,4,4,5,3,483
블렌드,0,카운트커피 데이 블렌드,"브라질, 과테말라, 콜롬비아",,카운트커피,,,"달콤한, 고소한, 산미 있는, 밸런스, 초콜릿, 견과류, 가벼운, 시트러스",1,3,4,4,2,484
블렌드,0,워커스커피로스터스 그라운드룰 블렌딩,"콜롬비아, 과테말라, 인도, 니카라과",,워커스커피로스터스,,,"달콤한, 고소한, 쌉쌀한, 무거운, 초콜릿, 견과류, 스모키한",1,5,4,4,4,485
블렌드,0,3-3커피 다크로스트 블렌드,"콜롬비아, 브라질, 에티오피아",,3-3커피,,,"달콤한, 고소한, 쌉쌀한",1,4,3,4,3,486
블렌드,0,3-3커피 라이트로스트 블렌드,"콜롬비아, 에티오피아",,3-3커피,,,"달콤한, 산미 있는, 베리, 트로피칼",3,2,3,2,1,487
블렌드,0,리프레쉬 커피 이탈리안 블렌드,"콜롬비아, 과테말라, 브라질",,리프레쉬 커피,,,"달콤한, 무거운, 초콜릿, 바닐라, 견과류",1,4,4,4,2,488
블렌드,0,블랙빈스 다크블루,"콜롬비아, 브라질, 인도",,블랙빈스,,,"달콤한, 쌉쌀한, 밸런스, 무거운, 초콜릿, 견과류",1,4,5,4,2,489
블렌드,0,블랙빈스 멜로브라운,"에티오피아, 과테말라, 브라질",,블랙빈스,,,"달콤한, 고소한, 산미 있는, 밸런스, 견과류, 곡물, 가벼운",2,2,3,3,1,490
블렌드,0,아웃오브컴포트 OOC 블렌드,"콜롬비아, 과테말라, 인도네시아",,아웃오브컴포트,,,"달콤한, 밸런스, 초콜릿, 견과류, 트로피칼",2,4,4,4,2,491
블렌드,0,커피맛을조금아는남자 달구벌,"에티오피아, 과테말라, 브라질",,커피맛을조금아는남자,,,"고소한, 산미 있는, 초콜릿, 견과류",2,4,3,4,2,492
블렌드,0,커피맛을조금아는남자 83타워,"과테말라, 브라질",,커피맛을조금아는남자,,,"달콤한, 고소한, 밸런스, 초콜릿, 견과류",1,4,2,4,2,493
블렌드,0,커피맛을조금아는남자 수성못,에티오피아,,커피맛을조금아는남자,,,"달콤한, 고소한, 산미 있는, 베리, 견과류, 화사한",3,2,3,3,1,494
블렌드,0,커피화로스터스 꽃 화 블렌드,에티오피아,,커피화로스터스,,,"달콤한, 산미 있는, 카라멜, 무거운, 베리, 초콜릿, 화사한, 트로피칼",4,3,4,3,1,495
블렌드,0,커피볶는곰 반달곰 원두,"콜롬비아, 브라질",,오소커피로스터스,,,"달콤한, 무거운, 초콜릿, 여운 있는",1,4,5,3,2,496
블렌드,0,채스우드커피 타운홀,"브라질, 과테말라, 에티오피아",,채스우드커피,,,"달콤한, 깔끔한, 초콜릿",1,3,3,3,1,497
블렌드,0,채스우드커피 맨리,"에티오피아, 콜롬비아",,채스우드커피,,,"산미 있는, 베리, 시트러스",5,1,4,1,1,498
블렌드,0,커피가이 스윗가이,"에티오피아, 인도",,커피가이,,,"달콤한, 밸런스, 초콜릿, 시트러스",4,3,5,3,2,499
블렌드,0,커피가이 스타가이,"에티오피아, 과테말라, 브라질",,커피가이,,,"달콤한, 밸런스, 부드러운, 초콜릿, 바닐라, 견과류",4,4,5,3,3,500
블렌드,0,뉴스커피 E블렌드,"에티오피아, 케냐, 콜롬비아",,뉴스커피,,,"달콤한, 산미 있는, 깔끔한, 꽃, 여운 있는, 시트러스",3,2,3,1,1,501
블렌드,0,커피가이 조이가이,"인도, 브라질",,커피가이,,,"달콤한, 고소한, 밸런스, 무거운, 견과류",2,4,4,3,3,502
블렌드,0,커피화로스터스 불 화 블렌드,"브라질, 케냐",,커피화로스터스,,,"달콤한, 고소한, 깔끔한, 초콜릿, 견과류, 여운 있는",1,4,4,4,3,503
블렌드,0,유어홈 커피로스터스 워크 블렌딩,"콜롬비아, 과테말라, 브라질",,유어홈 커피로스터스,,,"달콤한, 무거운, 견과류",1,5,4,4,2,504
블렌드,0,유어홈 커피로스터스 홈 블렌딩,"콜롬비아, 에티오피아, 브라질",,유어홈 커피로스터스,,,"달콤한, 산미 있는, 부드러운, 초콜릿, 시트러스",3,4,5,3,1,505
블렌드,0,뉴웨이브 퍼스트웨이브 에스프레소 블렌드,"브라질, 인도",,뉴웨이브커피로스터스,,,"카라멜, 초콜릿, 견과류",1,4,4,4,3,506
블렌드,0,뉴웨이브 세컨드웨이브 에스프레소 블렌드,"에티오피아, 브라질, 인도",,뉴웨이브커피로스터스,,,"달콤한, 산미 있는, 베리, 초콜릿, 시트러스",3,4,4,3,2,507
블렌드,0,행아웃커피 코지 블렌드,"브라질, 인도",,행아웃커피로스터스,,,"달콤한, 고소한, 밸런스, 초콜릿",1,3,4,4,3,508
블렌드,0,행아웃커피 러브 블렌드,"에티오피아, 과테말라, 콜롬비아",,행아웃커피로스터스,,,"달콤한, 산미 있는, 깔끔한, 화사한, 시트러스",4,3,3,2,1,509
블렌드,0,뉴스커피 W블렌드,"과테말라, 인도네시아",,뉴스커피,,,"달콤한, 쌉쌀한, 부드러운, 초콜릿, 견과류",2,3,4,3,2,510
블렌드,0,크레센도커피 바흐,"브라질, 에티오피아, 콜롬비아",,크레센도커피로스터스,,,"고소한, 산미 있는, 밸런스, 부드러운, 초콜릿, 풍부한",2,3,4,3,1,511
블렌드,0,커맨드 듀오,"에티오피아, 인도",,커맨드커피,,,"달콤한, 밸런스, 카라멜, 꽃, 차, 주스, 시트러스",3,2,3,3,1,512
블렌드,0,커맨드 콰르텟,인도,,커맨드커피,,,"부드러운, 무거운, 초콜릿, 스모키한, 향신료",2,4,4,4,1,513
블렌드,0,라바트리 파크 레인 블렌딩,"에티오피아, 과테말라, 인도, 엘살바도르",,라바트리,,,"고소한, 산미 있는, 밸런스, 부드러운",2,3,4,3,1,514
블렌드,0,가배장이 춘천 블렌드,에티오피아,,가배장이,,,"고소한, 밸런스",2,2,4,3,1,515
블렌드,0,커피광장 가을 블렌드,"콜롬비아, 에티오피아, 브라질, 인도",,커피광장,,,"고소한, 밸런스, 견과류, 곡물",1,3,2,3,1,516
블렌드,0,커피광장 봄 블렌드,"콜롬비아, 에티오피아, 과테말라",,커피광장,,,"산미 있는, 깔끔한, 초콜릿, 허브, 차, 주스, 트로피칼",2,3,2,2,1,517
블렌드,0,커피볶는곰 폴라베어 블렌드,에티오피아,,오소커피로스터스,,,"달콤한, 산미 있는, 트로피칼",2,4,5,3,1,518
블렌드,0,리프레쉬 커피 게이샤 블렌드,"에티오피아, 페루",,리프레쉬커피,,,"달콤한, 산미 있는, 베리, 초콜릿, 주스",4,3,4,2,1,519
블렌드,0,"카페 플롬 DEEP,DEEPLY 블렌드","과테말라, 브라질",,카페 플롬,,,"달콤한, 고소한, 쌉쌀한, 밸런스, 부드러운, 카라멜, 무거운, 초콜릿, 견과류",2,4,5,4,3,520
블렌드,0,포텐셜 트로피컬 브리즈 블렌드,"에티오피아, 르완다",,포텐셜,,,"산미 있는, 카라멜, 초콜릿, 화사한, 시트러스, 트로피칼",4,3,3,3,1,521
블렌드,0,이코복스 첼로 블렌드,"코스타리카, 과테말라, 케냐",,이코복스커피,,,"고소한, 초콜릿, 견과류, 스모키한",3,4,4,4,1,522
블렌드,0,커피가이 멋진 노을이 생각나는 시즌 블렌드,"콜롬비아, 브라질",,커피가이,,,"달콤한, 고소한, 쌉쌀한, 부드러운, 무거운, 베리, 견과류",2,4,4,3,3,523
블렌드,0,커넥츠커피 브라이트 블렌드,"에티오피아, 과테말라",,커넥츠커피,,,"달콤한, 산미 있는, 부드러운, 여운 있는, 크리미한, 트로피칼",4,3,4,2,1,524
블렌드,0,커넥츠커피 발렌타인 블렌드,"코스타리카, 인도네시아",,커넥츠커피,,,"달콤한, 고소한, 부드러운, 무거운, 초콜릿, 견과류, 크리미한, 시트러스",2,4,3,4,3,525
블렌드,0,커넥츠커피 뉴커먼 블렌드,"콜롬비아, 브라질, 코스타리카",,커넥츠커피,,,"달콤한, 부드러운, 무거운, 초콜릿, 견과류, 스모키한, 곡물, 크리미한, 시트러스",1,4,3,4,2,526
블렌드,0,커넥츠커피 커넥츠 블렌드,"콜롬비아, 에티오피아, 과테말라, 코스타리카, 인도",,커넥츠커피,,,"달콤한, 고소한, 카라멜, 바닐라, 차, 곡물",3,3,4,3,1,527
블렌드,0,커넥츠커피 브라우니 블렌드,"과테말라, 브라질, 엘살바도르",,커넥츠커피,,,"달콤한, 고소한, 초콜릿, 여운 있는, 곡물",2,3,4,4,1,528
블렌드,0,커넥츠커피 프루티 블렌드 베리즈,"콜롬비아, 에티오피아, 과테말라",,커넥츠커피,,,"달콤한, 베리, 초콜릿, 견과류",3,3,4,2,1,529
블렌드,0,원더월커피로스터스 꼬소한쌀밥 블렌드,"브라질, 엘살바도르",,원더월커피로스터스,,,"달콤한, 고소한, 쌉쌀한, 밸런스, 깔끔한, 초콜릿, 바닐라, 깔끔한한",1,4,4,5,5,530
블렌드,0,원더월커피로스터스 고소한한쌀밥 블렌드,"브라질, 엘살바도르",,원더월커피로스터스,,,"달콤한, 고소한, 쌉쌀한, 밸런스, 깔끔한, 초콜릿, 바닐라, 깔끔한한",2,3,4,4,4,531
블렌드,0,스웨이슬레이 슬레이 블렌드,"브라질, 인도",,스웨이슬레이커피로스터스,,,"달콤한, 고소한, 쌉쌀한, 부드러운, 카라멜, 초콜릿, 견과류, 여운 있는",1,4,3,4,2,532
블렌드,0,바이스콧 맹심커피,"콜롬비아, 에티오피아, 과테말라",,바이스콧,,,"달콤한, 고소한, 산미 있는, 부드러운, 카라멜, 꽃, 초콜릿",2,3,4,3,1,533
블렌드,0,필리그리커피 아이올라이트 블렌드,"콜롬비아, 온두라스, 케냐",,필리그리커피,,,"와이니,  다크초콜릿,   구운 견과류,  카라멜, 스모키한, 풍부한",2,4,4,4,4,534
블렌드,0,필리그리커피 레드베릴 블렌드,에티오피아,,필리그리커피,,,"깔끔한, 베리, 견과류, 허브, 주스",4,2,4,3,2,535
블렌드,0,필리그리커피 오닉스 블렌드,"콜롬비아, 브라질, 인도",,필리그리커피,,,"갈색설탕,  좋은 바디감, 달콤한, 무거운, 견과류, 풍부한",2,4,4,4,4,536
블렌드,0,원더월커피로스터스 한초밥  블렌드,"에티오피아, 브라질",,원더월커피로스터스,,,"달콤한, 고소한, 산미 있는, 깔끔한, 바닐라, 견과류, 허브, 깔끔한한, 시트러스",3,3,4,3,3,537
블렌드,0,원더월커피로스터스 꼬수운돌솥밥 블렌드,브라질,,원더월커피로스터스,,,"달콤한, 고소한, 쌉쌀한, 밸런스, 깔끔한, 초콜릿, 바닐라, 깔끔한한",1,4,4,4,5,538
블렌드,0,행아웃커피 바이곤 블렌드,"콜롬비아, 에티오피아, 과테말라, 브라질, 코스타리카",,행아웃커피,,,"달콤한, 고소한, 부드러운, 초콜릿, 견과류",1,4,3,4,1,539
블렌드,0,크레센도커피 아헨,"콜롬비아, 에티오피아, 과테말라",,크레센도커피,,,"달콤한, 고소한, 초콜릿, 견과류, 풍부한",1,4,4,4,1,540
블렌드,0,지금스미다 스미다 시그니처 블렌드,"과테말라, 인도, 브라질, 코스타리카",,지금스미다,,,"달콤한, 초콜릿, 트로피칼",1,4,4,4,3,541
싱글오리진,0,에티오피아 예가체프 G1 첼바 쿠멜라초,에티오피아,Heirloom,,Yirgacheffe,내추럴,"달콤한한,고소한한,베리,견과류,시나몬,곡물",4,3,2,3,1,542
싱글오리진,0,콜롬비아 엘 로블레 도밍고 게이샤 워시드,콜롬비아,Geisha,,Norte de Santander,워시드,"달콤한, 산미 있는, 꽃, 허브, 차, 시트러스",4,3,4,2,1,543
블렌드,1,필넛로스터스 숙면 블렌드,"콜롬비아, 브라질",,필넛로스터스,,,"달콤한, 고소한, 베리, 견과류, 시나몬, 곡물",1,4,3,3,4,544
블렌드,1,3-3커피 디카페인 콜롬비아 안티오키아,"콜롬비아, 브라질, 과테말라",,3-3커피,,,"달콤한, 고소한, 밸런스",2,2,3,3,1,545
싱글오리진,0,콜롬비아 윌튼 베니테즈 워시드,콜롬비아,Castillo,,Cauca,워시드,"달콤한, 산미 있는, 초콜릿, 견과류, 시트러스",3,3,3,2,2,546
싱글오리진,0,콜롬비아 캄포 에르모소 핑크 버번 워시드 퍼먼티드,콜롬비아,Pink Bourbon,,Quindío,워시드 퍼먼티드,"산미 있는, 허브, 화사한, 가벼운, 시트러스",4,3,2,2,1,547
싱글오리진,0,콜롬비아 호르헤 로하스 핑크버번 내추럴,콜롬비아,Pink Bourbon,,Tolima,내추럴,"달콤한, 산미 있는, 베리, 트로피칼",4,3,4,1,2,548
싱글오리진,0,콜롬비아 후일라 수프리모,콜롬비아,Caturra,,"Pitalio, Garzon",워시드,"고소한, 카라멜, 견과류",1,3,3,4,1,549
블렌드,1,포텐셜 디카페인 블렌드,"콜롬비아, 에티오피아",,포텐셜,,,"달콤한, 베리, 견과류, 곡물, 트로피칼",3,2,4,4,1,550
블렌드,1,카운트커피 프리 블렌드,"브라질, 과테말라, 콜롬비아",,카운트커피,,,"고소한, 부드러운, 견과류",1,3,4,4,2,551
블렌드,1,커넥츠커피 디카페인 블렌딩 위켄드 블렌드,"콜롬비아, 과테말라, 브라질",,커넥츠커피,,,"달콤한, 카라멜, 초콜릿, 견과류, 여운 있는",2,3,4,4,1,552
블렌드,1,웹커피 마블 디카프,"콜롬비아, 과테말라",,블랙빈스,,,"달콤한, 고소한, 쌉쌀한, 초콜릿, 견과류",2,3,4,4,2,553
블렌드,1,라바트리 에브리데이 디카페인,콜롬비아,,라바트리,,,"밸런스, 카라멜, 무거운, 허브",2,4,3,4,2,554
싱글오리진,0,파나마 로마데로스 세드로스 레드카투아이 내추럴,파나마,Red Catuai,,Loma De Los Cedros,내추럴,"달콤한, 산미 있는, 바닐라, 트로피칼",4,3,4,3,1,555
싱글오리진,0,파나마 핀카 산타 테레사 게이샤 내추럴,파나마,Geisha,,"Santa Clara, Renacimiento",내추럴,"달콤한, 산미 있는, 꽃, 허브, 화사한, 트로피칼",2,2,5,2,1,556
싱글오리진,0,파나마 산타마리아 게이샤 내츄럴,파나마,Geisha,,Volcan,내추럴,"달콤한, 꽃, 허브, 풍부한, 화사한, 주스, 트로피칼",4,2,4,2,1,557
싱글오리진,0,파나마 핀카 하트만 게이샤 내츄럴,파나마,Geisha,,"Santa Clara, Renacimiento",내추럴,"달콤한, 산미 있는, 부드러운, 초콜릿, 풍부한, 가벼운, 주스, 트로피칼",4,4,5,2,1,558
싱글오리진,0,페루 이네스 파타 게이샤 워시드,페루,Geisha,,"Amaybamba, Cusco",워시드,"산미 있는, 깔끔한, 꽃, 풍부한, 화사한, 시트러스",4,3,4,1,1,559
싱글오리진,1,페루 카하마르카 하옌 디카페인,페루,"Typica, Caturra, Mundo Novo, Catimor, Pache",,Cajamarca,"마운틴 워터, 워시드","크리미한, 주스같은, 견과류",2,4,3,4,3,560
